wind_chill,heat_index,temp_dew_interaction,pressure_temp_index,sunrise_roll_mean_20,sunrise_roll_max_20,feelslikemin,sunrise_roll_max_7,sunrise_roll_min_20,winddir,windspeed,solar_temp_index,windgust,solar_temp_index_roll_max_20,feelslike,temp_dew_interaction_roll_mean_20,sunset_roll_max_20,sealevelpressure_roll_mean_20,sunrise,day_cos_roll_min_20,sealevelpressure,feelslikemax,temp,sunrise_roll_max_5,solarradiation,temp_dew_interaction_roll_max_20,dew_roll_min_20,tempmax,pressure_temp_index_roll_max_10,temp_range,wind_temp_index,wind_variability,sunset_roll_max_3,temp_roll_mean_20,feelslike_lag_1
20.37897213236417,15.616999999999999,329.64,20514.06,6.597944444444444,6.604166666666666,17.0,6.601666666666667,6.586944444444444,118.2,14.8,2693.4,25.9,3697.96,20.1,295.9255,17.720277777777778,1018.8599999999999,6.583055555555555,0.901501684131884,1020.6,24.0,20.1,6.598055555555555,134.0,476.52,11.2,24.0,21813.329999999998,7.0,297.48,11.099999999999998,17.720277777777778,18.479999999999997,20.8
20.695315105904594,16.2516,356.38000000000005,20921.36,6.5976944444444445,6.604166666666666,18.0,6.6,6.583055555555555,116.8,21.4,3502.0000000000005,31.7,3697.96,20.6,291.2765,17.731111111111108,1019.2950000000001,6.579166666666667,0.893918596519257,1015.6,25.0,20.6,6.595833333333333,170.0,476.52,11.2,25.0,21813.329999999998,7.0,440.84,10.3,17.731111111111108,18.355,20.1
21.53430163433636,16.6352,365.4,21306.600000000002,6.597083333333333,6.604166666666666,17.0,6.598055555555555,6.579166666666667,109.9,13.9,3330.6,19.1,3697.96,21.0,286.258,17.741666666666667,1019.4549999999999,6.574722222222222,0.886070621534138,1014.6,25.0,21.0,6.593333333333333,158.6,476.52,11.2,25.0,21813.329999999998,8.0,291.90000000000003,5.200000000000001,17.741666666666667,18.259999999999998,20.6
21.857033819961366,16.9793,379.14000000000004,21666.36,6.596111111111111,6.604166666666666,18.0,6.595833333333333,6.574722222222222,94.1,14.8,3007.56,22.3,3697.96,21.3,280.702,17.752222222222223,1019.5150000000001,6.569722222222222,0.8779600847008882,1017.2,25.1,21.3,6.590277777777778,141.2,424.32,11.2,25.1,21813.329999999998,7.100000000000001,315.24,7.5,17.752222222222223,18.169999999999998,21.0
20.748487554263466,16.097400000000004,354.9599999999999,20752.92,6.594763888888889,6.604166666666666,16.5,6.593333333333333,6.569722222222222,124.0,14.8,2076.72,24.8,3697.96,20.4,278.443,17.762777777777778,1019.6849999999998,6.564722222222222,0.869589389346611,1017.3,24.4,20.4,6.586944444444444,101.8,406.0,11.2,24.4,21813.329999999998,7.899999999999999,301.92,10.0,17.762777777777778,18.195,21.3
21.571297269043512,16.783700000000003,388.74,21307.55,6.593055555555556,6.604166666666666,19.0,6.590277777777778,6.564722222222222,100.4,11.2,2192.41,24.8,3697.96,20.9,275.89099999999996,17.773055555555555,1019.9100000000001,6.559166666666666,0.8609610158889943,1019.5,23.5,20.9,6.583055555555555,104.9,379.14000000000004,11.2,23.5,21813.329999999998,4.5,234.07999999999996,13.600000000000001,17.773055555555555,18.2,20.4
21.609893801517003,16.911600000000004,381.59999999999997,21626.12,6.590986111111111,6.604166666666666,19.0,6.586944444444444,6.559166666666666,175.6,17.5,2283.24,22.7,3697.96,21.2,285.392,17.783333333333335,1020.1150000000001,6.553333333333333,0.8520775211013093,1020.1,24.5,21.2,6.579166666666667,107.7,388.74,11.2,24.5,21813.329999999998,5.5,371.0,5.199999999999999,17.783333333333335,18.525,20.9
21.071814148514825,16.6154,385.02000000000004,21056.04,6.588555555555556,6.604166666666666,19.0,6.583055555555555,6.553333333333333,132.0,15.7,1635.3,26.3,3697.96,20.7,296.24,17.79361111111111,1020.265,6.5472222222222225,0.8429415373547828,1017.2,22.5,20.7,6.574722222222222,79.0,388.74,11.8,22.5,21813.329999999998,3.5,324.98999999999995,10.600000000000001,17.79361111111111,18.85,21.2
21.70562122208667,17.1024,403.01000000000005,21395.4,6.585763888888889,6.604166666666666,19.0,6.579166666666667,6.5472222222222225,84.9,13.0,2494.0200000000004,26.6,3697.96,21.1,305.204,17.803611111111113,1020.2550000000001,6.540555555555556,0.8335557718385699,1014.0,26.0,21.1,6.569722222222222,118.2,388.74,11.8,26.0,21813.329999999998,7.0,274.3,13.600000000000001,17.803611111111113,19.075,20.7
21.44306688200758,16.9642,396.9,21283.5,6.5826111111111105,6.604166666666666,19.5,6.574722222222222,6.540555555555556,117.5,15.7,1999.2,23.8,3697.96,21.0,314.082,17.813333333333333,1019.9800000000001,6.533611111111111,0.8239230057575542,1013.5,24.0,21.0,6.564722222222222,95.2,403.01000000000005,11.8,24.0,21666.36,4.5,329.7,8.100000000000001,17.813333333333333,19.294999999999998,21.1
20.478255045186884,16.149100000000004,363.12,20655.0,6.579083333333332,6.603888888888888,19.0,6.569722222222222,6.533611111111111,123.3,20.5,2039.9999999999998,31.7,3697.96,20.4,322.47900000000004,17.823333333333334,1019.72,6.526666666666666,0.8140460935082178,1012.5,23.0,20.4,6.559166666666666,100.0,403.01000000000005,11.8,23.0,21666.36,4.0,418.2,11.2,17.823333333333334,19.55,21.0
22.44306548136674,17.899700000000003,420.20000000000005,22268.4,6.575222222222221,6.60361111111111,19.0,6.564722222222222,6.526666666666666,131.1,22.3,2589.4,36.0,3697.96,22.0,328.26000000000005,17.83277777777778,1019.365,6.519166666666667,0.8039279618328213,1012.2,26.5,22.0,6.553333333333333,117.7,403.01000000000005,11.8,26.5,21666.36,7.5,490.6,13.7,17.83277777777778,19.744999999999997,20.4
21.616620932375874,17.1382,382.7,21811.75,6.571,6.602777777777778,18.5,6.559166666666666,6.519166666666667,73.8,28.6,1593.1499999999999,39.6,3697.96,21.5,335.0215,17.842499999999998,1018.97,6.511111111111111,0.7935716089521474,1014.5,26.2,21.5,6.5472222222222225,74.1,420.20000000000005,11.8,26.2,22268.4,7.699999999999999,614.9,11.0,17.842499999999998,19.96,22.0
16.622955367512827,11.455999999999996,152.24,17651.19,6.566416666666666,6.601666666666667,15.5,6.553333333333333,6.511111111111111,38.4,19.4,698.92,28.8,3697.96,17.3,336.5815,17.851666666666667,1018.725,6.503055555555555,0.7829801036770629,1020.3,18.5,17.3,6.540555555555556,40.4,420.20000000000005,11.8,18.5,22268.4,3.0,335.62,9.400000000000002,17.851666666666667,20.085,21.5
14.860743115017318,9.784400000000005,109.71000000000001,16252.980000000001,6.561486111111111,6.6,14.5,6.5472222222222225,6.503055555555555,27.9,19.4,1278.3600000000001,22.0,3697.96,15.9,332.5585,17.861111111111114,1018.665,6.494722222222222,0.7721565844991642,1022.2,18.0,15.9,6.533611111111111,80.4,420.20000000000005,8.8,18.0,22268.4,3.5,308.46,2.6000000000000014,17.861111111111114,20.055,17.3
15.008019501466501,9.801299999999998,116.92000000000002,16213.960000000001,6.556222222222222,6.598055555555555,14.5,6.540555555555556,6.494722222222222,0.1,15.7,1502.58,25.2,3697.96,15.8,327.996,17.87,1018.5200000000001,6.485833333333334,0.7611042586607747,1026.2,18.5,15.8,6.526666666666666,95.1,420.20000000000005,6.9,18.5,22268.4,4.0,248.06,9.5,17.87,20.065,15.9
16.4631152389639,10.929499999999999,137.76,17238.48,6.550611111111111,6.595833333333333,14.3,6.533611111111111,6.485833333333334,351.8,13.0,3185.28,24.1,3697.96,16.8,323.694,17.879166666666666,1018.5449999999998,6.476944444444444,0.7498264012045686,1026.1,21.0,16.8,6.519166666666667,189.6,420.20000000000005,6.9,21.0,22268.4,6.699999999999999,218.4,11.100000000000001,17.879166666666666,19.994999999999997,15.8
17.535346019111046,11.895000000000003,174.0,17843.699999999997,6.544666666666666,6.593333333333333,13.2,6.526666666666666,6.476944444444444,105.9,9.4,3683.5799999999995,17.3,3697.96,17.4,318.834,17.888055555555557,1018.6450000000001,6.4675,0.7383263540031065,1025.5,22.5,17.4,6.511111111111111,211.7,420.20000000000005,6.9,22.5,22268.4,9.3,163.56,7.9,17.888055555555557,19.945,16.8
18.07649638838889,13.213000000000001,253.79999999999998,18471.600000000002,6.538374999999999,6.590277777777778,14.0,6.519166666666667,6.4675,296.5,11.2,2246.4,20.2,3683.5799999999995,18.0,314.18600000000004,17.896666666666665,1018.7700000000001,6.458055555555556,0.7266075247685656,1026.2,21.5,18.0,6.503055555555555,124.8,420.20000000000005,6.9,21.5,22268.4,7.5,201.6,9.0,17.896666666666665,19.875,17.4
19.28160014033876,14.496300000000002,302.1,19459.8,6.531763888888889,6.586944444444444,14.5,6.511111111111111,6.458055555555556,92.8,11.2,1835.3999999999999,15.8,3683.5799999999995,19.0,309.40999999999997,17.905277777777776,1018.875,6.448055555555555,0.7146733860429609,1024.2,22.0,19.0,6.494722222222222,96.6,420.20000000000005,6.9,22.0,22268.4,7.5,212.79999999999998,4.600000000000001,17.905277777777776,19.71,18.0
22.198818038266232,17.264200000000002,377.58,22114.47,6.524819444444445,6.583055555555555,18.0,6.503055555555555,6.448055555555555,141.1,18.4,2968.56,23.4,3683.5799999999995,21.7,307.667,17.91361111111111,1018.975,6.438055555555556,0.7025274741691571,1019.1,26.0,21.7,6.485833333333334,136.8,420.20000000000005,6.9,26.0,22268.4,8.0,399.28,5.0,17.91361111111111,19.62,19.0
22.604717490758937,17.7493,404.79999999999995,22420.2,6.517569444444445,6.579166666666667,18.0,6.494722222222222,6.438055555555556,129.1,17.6,2996.3999999999996,26.6,3683.5799999999995,22.1,310.064,17.921944444444446,1018.9,6.4275,0.6901733882429719,1019.1,27.6,22.0,6.476944444444444,136.2,420.20000000000005,6.9,27.0,22268.4,9.0,387.20000000000005,9.0,17.921944444444446,19.7,21.7
22.802889916228644,17.401500000000002,367.4,22442.2,6.509986111111111,6.574722222222222,18.0,6.485833333333334,6.4275,132.1,13.0,3731.2,21.6,3683.5799999999995,22.0,312.485,17.93,1019.075,6.416944444444445,0.6776147890466889,1020.1,27.3,22.0,6.4675,169.6,420.20000000000005,6.9,27.0,22420.2,9.0,286.0,8.600000000000001,17.93,19.770000000000003,22.1
21.995500199541762,17.078999999999997,362.88000000000005,21913.2,6.502097222222223,6.569722222222222,17.0,6.476944444444444,6.416944444444445,118.1,20.5,4579.200000000001,33.8,3731.2,21.7,312.58500000000004,17.938055555555557,1019.35,6.405833333333334,0.6648553979642865,1014.5,27.5,21.6,6.458055555555556,212.0,420.20000000000005,6.9,27.0,22442.2,10.0,442.8,13.299999999999997,17.938055555555557,19.82,22.0
23.420059769995518,18.660300000000007,451.72999999999996,22922.46,6.4939027777777785,6.564722222222222,20.0,6.4675,6.405833333333334,136.2,19.4,3793.1699999999996,31.7,4579.200000000001,22.7,311.77200000000005,17.945833333333333,1019.2150000000001,6.394722222222223,0.6518989958787126,1009.8,25.5,22.7,6.448055555555555,167.1,420.20000000000005,6.9,25.5,22442.2,5.5,440.37999999999994,12.3,17.945833333333333,19.835,21.7
24.607312255935973,19.995300000000004,519.03,23974.92,6.485402777777779,6.559166666666666,21.3,6.458055555555556,6.394722222222223,118.7,22.3,3647.43,38.9,4579.200000000001,23.8,316.6105,17.953611111111112,1018.8399999999999,6.383333333333334,0.6387494220515272,1011.6,28.7,23.7,6.438055555555556,153.9,451.72999999999996,6.9,26.9,22922.46,5.599999999999998,528.51,16.599999999999998,17.953611111111112,19.95,22.7
26.5668673637375,21.570100000000004,579.6,25492.32,6.4766111111111115,6.553333333333333,23.0,6.448055555555555,6.383333333333334,126.3,19.4,4513.32,27.7,4579.200000000001,25.9,323.125,17.961388888888887,1018.4449999999999,6.371666666666666,0.6254105729852463,1011.6,32.4,25.2,6.4275,179.1,519.03,6.9,29.0,23974.92,6.0,488.87999999999994,8.3,17.961388888888887,20.09,23.8
20.022762995729416,15.808799999999998,339.01,20610.59,6.467527777777778,6.5472222222222225,16.0,6.438055555555556,6.371666666666666,66.7,29.7,933.8000000000001,37.4,4579.200000000001,20.3,333.025,17.968888888888888,1018.0200000000001,6.359999999999999,0.6118864012687243,1015.3,24.1,20.3,6.416944444444445,46.0,579.6,6.9,24.1,25492.32,8.100000000000001,602.91,7.699999999999999,17.968888888888888,20.29,25.9
14.677238819677157,10.075800000000005,133.56,16240.26,6.458166666666666,6.540555555555556,15.0,6.4275,6.359999999999999,36.5,22.3,868.14,25.2,4579.200000000001,15.9,330.72450000000003,17.97611111111111,1017.925,6.347777777777777,0.5981809144059165,1021.4,17.0,15.9,6.405833333333334,54.6,579.6,6.9,17.0,25492.32,2.0,354.57,2.8999999999999986,17.97611111111111,20.270000000000003,20.3
13.246280981336179,8.944699999999997,130.5,14813.2,6.4485277777777785,6.533611111111111,13.0,6.416944444444445,6.347777777777777,8.0,17.5,1400.6999999999998,25.6,4579.200000000001,14.5,317.252,17.983333333333334,1018.2949999999998,6.335555555555556,0.5842981736283684,1021.6,16.1,14.5,6.394722222222223,96.6,579.6,6.9,16.1,25492.32,3.1000000000000014,253.75,8.100000000000001,17.983333333333334,20.009999999999998,15.9
16.706952726551002,11.337500000000002,158.10000000000002,17365.5,6.438625,6.526666666666666,14.0,6.405833333333334,6.335555555555556,3.9,13.0,2623.1000000000004,23.8,4579.200000000001,17.0,303.93199999999996,17.990555555555556,1018.7,6.323055555555555,0.5702422926917871,1021.5,20.0,17.0,6.383333333333334,154.3,579.6,6.9,20.0,25492.32,6.0,221.0,10.8,17.990555555555556,19.685,14.5
18.473045014065548,12.7215,167.4,19003.620000000003,6.428444444444445,6.519166666666667,16.0,6.394722222222223,6.323055555555555,18.0,15.7,2224.56,19.4,4579.200000000001,18.6,293.681,17.997500000000002,1019.15,6.310555555555555,0.5560174366570446,1021.7,21.0,18.6,6.371666666666666,119.6,579.6,6.9,21.0,25492.32,5.0,292.02,3.6999999999999993,17.997500000000002,19.515,17.0
18.43802751397385,13.157599999999999,234.24,18658.68,6.418013888888889,6.511111111111111,17.0,6.383333333333334,6.310555555555555,37.1,11.2,2232.6,15.1,4579.200000000001,18.3,281.041,18.004444444444445,1019.625,6.2975,0.5416278206559814,1019.6,19.9,18.3,6.359999999999999,122.0,579.6,6.9,19.9,25492.32,2.8999999999999986,204.96,3.9000000000000004,18.004444444444445,19.345000000000002,18.6
15.998026790780514,12.2276,250.66000000000003,16956.9,6.407333333333334,6.503055555555555,15.0,6.371666666666666,6.2975,320.4,15.7,929.6000000000001,27.0,4579.200000000001,16.6,273.618,18.011111111111113,1019.8799999999999,6.2844444444444445,0.5270777086423722,1021.5,17.1,16.6,6.347777777777777,56.0,579.6,6.9,17.1,25492.32,2.1000000000000014,260.62,11.3,18.011111111111113,19.185000000000002,18.3
19.784770701243602,14.749300000000005,273.83,20068.39,6.396402777777778,6.494722222222222,16.0,6.359999999999999,6.2844444444444445,197.3,16.6,3597.22,25.6,4579.200000000001,19.7,278.53900000000004,18.017777777777777,1019.9399999999999,6.271388888888889,0.5123714121284237,1018.7,24.5,19.7,6.335555555555556,182.6,579.6,6.9,24.5,25492.32,8.5,327.02000000000004,9.0,18.017777777777777,19.15,16.6
20.361593380594496,15.407400000000006,307.03999999999996,20466.64,6.385236111111111,6.485833333333334,16.0,6.347777777777777,6.271388888888889,104.5,17.5,3995.56,29.9,4579.200000000001,20.2,286.745,18.024444444444445,1019.765,6.258055555555556,0.49751328890718066,1013.2,24.5,20.2,6.323055555555555,197.8,579.6,7.4,24.5,25492.32,8.5,353.5,12.399999999999999,18.024444444444445,19.339999999999996,19.7
21.859553885701505,17.4465,417.29999999999995,21620.42,6.373847222222222,6.476944444444444,19.0,6.335555555555556,6.258055555555556,127.7,17.5,2696.3999999999996,31.0,4579.200000000001,21.4,296.25100000000003,18.030833333333334,1019.1150000000001,6.2444444444444445,0.48250774176121847,1010.3,25.0,21.4,6.310555555555555,126.0,579.6,8.2,25.0,25492.32,6.0,374.5,13.5,18.030833333333334,19.560000000000002,20.2
23.607174474993023,19.0006,478.8,23009.760000000002,6.362222222222222,6.4675,21.0,6.323055555555555,6.2444444444444445,130.5,17.5,2539.92,22.3,4579.200000000001,22.8,310.22799999999995,18.037222222222223,1018.325,6.230833333333334,0.4673592171580022,1009.2,26.0,22.8,6.2975,111.4,579.6,8.4,26.0,21620.42,5.0,399.0,4.800000000000001,18.037222222222223,19.79,21.4
22.415440891730185,17.857400000000002,420.20000000000005,22264.0,6.350388888888888,6.458055555555556,20.0,6.310555555555555,6.230833333333334,64.8,23.2,1469.6,33.8,4579.200000000001,22.0,325.46799999999996,18.043333333333337,1017.51,6.216944444444445,0.45207220393230435,1012.0,24.0,22.0,6.2844444444444445,66.8,579.6,8.4,24.0,23009.760000000002,4.0,510.4,10.599999999999998,18.043333333333337,20.06,22.8
16.684077695729044,13.171499999999998,281.99,17549.12,6.338333333333334,6.448055555555555,16.0,6.2975,6.216944444444445,46.6,18.4,754.2800000000001,21.2,4579.200000000001,17.3,333.788,18.049444444444447,1016.8,6.203055555555555,0.43665123195606403,1014.4,20.0,17.3,6.271388888888889,43.6,579.6,8.4,20.0,23009.760000000002,4.0,318.32,2.8000000000000007,18.049444444444447,20.259999999999998,22.0
15.998026790780514,12.1571,244.02,16870.58,6.326083333333334,6.438055555555556,15.0,6.2844444444444445,6.203055555555555,34.7,15.7,647.4000000000001,25.2,4579.200000000001,16.6,332.7825,18.055555555555557,1016.3100000000001,6.188888888888889,0.4211008707960896,1016.3,18.0,16.6,6.258055555555556,39.0,579.6,8.4,18.0,23009.760000000002,3.0,260.62,9.5,18.055555555555557,20.175,17.3
16.264121601959737,12.436300000000003,258.84999999999997,16927.12,6.313625,6.4275,15.0,6.271388888888889,6.188888888888889,64.0,13.9,896.79,14.0,4579.200000000001,16.7,326.1045,18.06138888888889,1016.1699999999998,6.174722222222223,0.40542572835999735,1013.6,18.5,16.7,6.2444444444444445,53.7,579.6,8.4,18.5,23009.760000000002,3.5,232.13,0.09999999999999964,18.06138888888889,19.919999999999998,16.6
19.738300526998746,14.925900000000002,328.52000000000004,19302.460000000003,6.300986111111111,6.416944444444445,16.0,6.258055555555556,6.174722222222223,25.4,7.6,2717.9300000000003,16.2,4579.200000000001,19.1,318.807,18.06722222222222,1015.8950000000001,6.160555555555556,0.38963044953078796,1010.6,24.0,19.1,6.230833333333334,142.3,579.6,8.4,24.0,23009.760000000002,8.0,145.16,8.6,18.06722222222222,19.655,16.7
21.259295165543456,16.741300000000003,410.04,20632.559999999998,6.288166666666667,6.405833333333334,19.0,6.2444444444444445,6.160555555555556,58.4,7.6,1346.3999999999999,18.7,4579.200000000001,20.4,316.86299999999994,18.073055555555555,1015.4199999999998,6.146111111111112,0.37371971479046906,1011.4,22.0,20.4,6.216944444444445,66.0,579.6,8.4,22.0,23009.760000000002,3.0,155.04,11.1,18.073055555555555,19.509999999999998,19.1
23.37273652935145,18.9761,490.5,22720.5,6.275180555555555,6.394722222222223,20.6,6.230833333333334,6.146111111111112,135.5,13.9,1919.25,32.8,4513.32,22.5,319.221,18.078888888888887,1015.265,6.131666666666666,0.35769823883312546,1009.8,25.0,22.5,6.203055555555555,85.3,579.6,8.4,25.0,23009.760000000002,4.399999999999999,312.75,18.9,18.078888888888887,19.45,20.4
25.30584442435483,20.698499999999996,561.5300000000001,24297.620000000003,6.262027777777778,6.383333333333334,22.0,6.216944444444445,6.131666666666666,116.9,14.8,4328.36,21.6,4513.32,24.6,321.15950000000004,18.084444444444443,1015.265,6.116944444444444,0.3415707691678556,1008.2,32.7,24.1,6.188888888888889,179.6,579.6,8.4,28.0,23009.760000000002,6.0,356.68000000000006,6.800000000000001,18.084444444444443,19.439999999999998,22.5
25.956688735778393,21.198700000000002,575.51,24984.05,6.248708333333333,6.371666666666666,22.0,6.203055555555555,6.116944444444444,94.1,18.5,1800.63,36.0,4513.32,25.6,323.28450000000004,18.09,1015.095,6.102222222222222,0.3253420847119801,1011.5,33.6,24.7,6.174722222222223,72.9,579.6,8.4,28.5,24297.620000000003,6.5,456.95,17.5,18.09,19.46,24.6
19.660467931691997,15.828399999999998,374.36000000000007,19862.64,6.235236111111112,6.359999999999999,19.0,6.188888888888889,6.102222222222222,81.2,16.6,974.1200000000001,15.8,4328.36,19.6,323.08000000000004,18.095555555555553,1015.0899999999999,6.0874999999999995,0.30901699437494745,1013.4,21.5,19.6,6.160555555555556,49.7,575.51,8.4,21.5,24984.05,2.5,325.36000000000007,-0.8000000000000007,18.095555555555553,19.435,25.6
20.431240697327294,16.4677,402.0,20341.2,6.221611111111111,6.347777777777777,19.0,6.174722222222223,6.0874999999999995,60.4,13.9,1035.15,18.7,4328.36,20.1,324.84749999999997,18.100833333333334,1014.9949999999999,6.072777777777778,0.29260033563334836,1012.0,21.7,20.1,6.146111111111112,51.5,575.51,8.4,21.7,24984.05,2.6999999999999993,279.39000000000004,4.799999999999999,18.100833333333334,19.4,19.6
